state,poor,fair,good,excellent
MN,13,30,60,250
WI,13,30,60,250
MI,11,26,52,250
IL,40,60,150,250
WV,40,60,100,250
OH,40,60,100,250
MO,40,60,100,250
PA,40,60,100,250
NH,40,60,100,250
VT,40,60,100,250
NY,40,60,100,250
LA,40,60,100,250
IN,40,60,100,250
ME,40,60,100,250
MA,40,60,100,250
VA,40,60,100,250
NC,40,60,100,250
SC,40,60,100,250
KY,40,60,100,250
TN,40,60,100,250
TX,40,60,100,250
AR,40,60,100,250
LA,40,60,100,250
GA,40,60,100,250
FL,40,60,100,250
OK,40,60,100,250
MS,40,60,100,250
AL,40,60,100,250
